id,type,dc\.identifier,inScheme,notation,prefLabel,topConceptOf,definition,hasTopConcept,note
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/0,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.0,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,0,Onbekend,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/1,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.1,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,1,Geleidbaarheidsmeter,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/10,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.10,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,10,FAAS,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/11,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.11,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,11,MS,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/110,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.110,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,110,Zeving op massa met grootte <= 2mm (fijnkorrelig),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/111,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.111,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,111,Hydrometer met ijking Geotechniek,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/112,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.112,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,112,D.m.v. Laserdiffractie,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/113,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.113,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,113,Hydrometer,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/115,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.115,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,115,Bepaling vloeigrens d.m.v. apparaat van Casagrande,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/116,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.116,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,116,Bepaling vloeigrens d.m.v. de valconus,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/117,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.117,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,117,Bepaling van de uitrolgrens,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/118,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.118,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,118,Volumieke massa door weging,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/119,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.119,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,119,Gewichtsverlies na drogen in droogstoof,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/12,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.12,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,12,GCMS,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/120,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.120,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,120,Gaspyknometer,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/13,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.13,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,13,GC,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/134,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.134,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,134,d.m.v. trechter,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/136,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.136,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,136,Veranderlijk verval in permeameter,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/137,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.137,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,137,Constant verval in doorlatendheidscel,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/138,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.138,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,138,Constant verval in triaxiaalcel,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/14,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.14,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,14,HPLC,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/15,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.15,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,15,IC,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/156,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.156,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,156,Zeving op massa met grootte > 2 mm (grofkorrelig),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/16,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.16,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,16,turbidimetrie,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/17,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.17,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,17,ionselectieve electrode,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/18,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.18,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,18,Berekend uit P totaal,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/19,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.19,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,19,Berekend,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/2,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.2,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,2,pH-meter,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/20,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.20,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,20,Winkler methode,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/200,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.200,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,200,Chemische reactie met waterstofchloride,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/201,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.201,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,201,Hydrometer met referentiecilinder,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/202,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.202,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,202,Laserdiffractie (Optisch model MIE),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/203,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.203,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,203,Laserdiffractie (Optisch model Fraunhofer),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/204,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.204,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,204,"Bepaling plasticiteitsindex, vloeigrens d.m.v. het apparaat van Casagrande",https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/205,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.205,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,205,"Bepaling plasticiteitsindex, vloeigrens d.m.v. de valconus",https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/21,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.21,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,21,ICP-MS,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/22,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.22,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,22,Thermometer,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/23,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.23,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,23,Ionchromatografie,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/24,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.24,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,24,Chemoluminescentie,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/25,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.25,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,25,Electrode,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/26,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.26,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,26,LCMSMS,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/27,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.27,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,27,GCMSMS,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/28,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.28,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,28,Plaattelling,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/29,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.29,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,29,HSGCMS,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/3,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.3,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,3,Titratie,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/30,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.30,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,30,Spectrofotometrie,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/300,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.300,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,300,Methyleenblauwproef,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/301,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.301,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,301,Chemische reactie met waterstofperoxide,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/304,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.304,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,304,Methode volgens de norm,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/305,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.305,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,305,Zeving,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/306,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.306,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,306,Aangenomen,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/31,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.31,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,31,Combustion,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/32,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.32,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,32,Filtratieramp,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/33,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.33,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,33,ICP-OES,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/34,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.34,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,34,LC-MS,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/35,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.35,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,35,LC-QTOF-MS,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/36,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.36,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,36,Fluorescentie,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/37,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.37,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,37,Afgeleid uit boring,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/38,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.38,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,38,Stereomicroscoop,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/39,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.39,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,39,XRD,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/4,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.4,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,4,Colorimetrie,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/40,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.40,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,40,Frantz magnetische separator,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/5,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.5,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,5,Gravimetrie,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/500,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.500,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,500,Classificatie volgens de norm,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
