id,type,dc\.identifier,inScheme,notation,prefLabel,topConceptOf,definition,hasTopConcept,note
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/502,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.502,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,502,Lithologische beschrijving,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/6,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.6,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,6,microcoulometrie,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/7,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.7,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,7,fotometrie,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/8,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.8,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,8,AAS,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/9,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.9,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,9,ICP,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOC1,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOC1,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOC1,pH KCl volgens BOC,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOC2,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOC2,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOC2,manuele textuurbepaling volgens BOC,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOC3,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOC3,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOC3,TOC volgens BOC,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOC4,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOC4,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOC4,Dichromaatmethode volgens BOC,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOC5,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOC5,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOC5,granulometrische textuurbepaling volgens BOC,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_ALG1,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_ALG1,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_ALG1,Visuele waarneming (Cmon staalnameprotocol),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_ALG2,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_ALG2,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_ALG2,Drogen 105Â°C (Cmon analyseprotocol),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_BEM1,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_BEM1,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_BEM1,XYZ_GPS - RTK FLEPOS,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_BEM2,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_BEM2,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_BEM2,Zeefrest 2 mm (Cmon analyseprotocol),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM1,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM1,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_CHEM1,Springer en Klee en microkjeldal-methode,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM10,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM10,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_CHEM10,"AgTU with Ammoniumac. 0,1M, pH 7,0",https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM11,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM11,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_CHEM11,in AgTU extract,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM12,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM12,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_CHEM12,"pH in CaCl2, 0,01M, 1:2,5",https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM13,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM13,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_CHEM13,ANCA Mass spectrometer,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM14,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM14,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_CHEM14,"pH in KCl, 1M, 1:5 (m/V)",https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM15,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM15,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_CHEM15,Element analysis by CN Interscience analyzer,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM16,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM16,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_CHEM16,"Oxalaat extraheerbaar Al, Fe en P Schwertmann 1973",https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM17,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM17,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_CHEM17,Dichromaatmethode Walkley en Black,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM18,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM18,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_CHEM18,Berekend - Organische C voorraad op basis van Organische C en Bulkdensiteit,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM19,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM19,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_CHEM19,Total N by CN analyser (Cmon analyseprotocol),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM2,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM2,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_CHEM2,Aardewerk oude methode organische koolstof,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM20,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM20,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_CHEM20,Total C by CN analyser (Cmon analyseprotocol),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM21,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM21,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_CHEM21,Inorganic C by CN analyser (Cmon analyseprotocol),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM22,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM22,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_CHEM22,pH in KCl 1:5 (V/V) (Cmon analyseprotocol),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM23,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM23,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_CHEM23,pH in KCl 1:10 (V/V) (Cmon analyseprotocol),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM24,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM24,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_CHEM24,"Inorganic C niet gemeten omdat pH KCl < 6,5 (Cmon analyseprotocol)",https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM25,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM25,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_CHEM25,TOC by CN analyser na verwijderen anorganische C,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM26,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM26,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_CHEM26,Berekend - Totale N voorraad op basis van Totale N en Bulkdensiteit,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM27,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM27,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_CHEM27,Berekend - Organische C voorraad op basis van Organische C en Massa,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM28,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM28,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_CHEM28,Berekend - Totale N voorraad op basis van Totale N en Massa,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM3,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM3,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_CHEM3,Aardewerk nieuwe methode organische koolstof,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM4,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM4,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_CHEM4,Natriumdithioniet,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM5,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM5,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_CHEM5,Opbruisen bij contact met HCl,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM6,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM6,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_CHEM6,pH KCl centrum voor Grondonderzoek De Leenheer,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM7,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM7,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_CHEM7,pH H2O centrum voor Grondonderzoek De Leenheer,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM8,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM8,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_CHEM8,Element analysis C Jena analyzer,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM9,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM9,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_CHEM9,Berekend - Organische C is gelijk aan Totale C min Anorganische C,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS1,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS1,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_FYS1,Ksat Open-end-methode,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS10,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS10,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_FYS10,Massaprocent materiaal > 1 cm (Cmon analyseprotocol),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS11,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS11,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_FYS11,Bulkdensiteit bepaald op basis van Kopeckyringen en massa materiaal > 1 cm (Cmon analyseprotocol),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS12,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS12,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_FYS12,Bulkdensiteit bepaald op basis van Kopeckyringen en massa stenen > 1 cm (Cmon analyseprotocol),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS13,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS13,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_FYS13,Massaprocent stenen > 1 cm (Cmon analyseprotocol 1.0),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS14,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS14,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_FYS14,Berekend - Gemiddelde van Bulkdensiteit bepaald op basis van Kopeckyringen (Cmon analyseprotocol),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS15,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS15,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_FYS15,Berekend - Gemiddelde van Bulkdensiteit bepaald op basis van Kopeckyringen en massa materiaal > 1 cm (Cmon analyseprotocol),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS16,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS16,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_FYS16,Berekend - Gemiddelde van Bulkdensiteit bepaald op basis van Kopeckyringen en massa stenen > 1 cm (Cmon analyseprotocol),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS2,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS2,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_FYS2,Ksat Enkele-ring-methode,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS3,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS3,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_FYS3,Ksat Porchet-methode,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS4,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS4,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_FYS4,Ksat_Soakaway_methode,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS5,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS5,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_FYS5,Bulkdensiteit gemeten op ongestoord staal,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS6,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS6,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_FYS6,Ksat Hooghoudt-boorgatmethode,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS7,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS7,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_FYS7,Ksat Omgekeerde-Hooghoudt-boorgatmethode,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS8,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS8,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_FYS8,Ksat Dubbele-ring-methode,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS9,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS9,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_FYS9,Bulkdensiteit bepaald op basis van Kopeckyringen (Cmon analyseprotocol),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_MIN1,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_MIN1,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_MIN1,"Mineralogisch onderzoek Fract. Dens. 2,68",https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
