id,type,dc\.identifier,inScheme,notation,prefLabel,topConceptOf,definition,hasTopConcept,note
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_MIN2,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_MIN2,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_MIN2,Mineralogisch onderzoek Fract. groter dan 50 Âµm,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_PFAS,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_PFAS,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_PFAS,PFAS in bodem volgens CMA_3_D,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_SPE1,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_SPE1,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_SPE1,NIRS met FOSS XDS toestel (Cmon analyseprotocol),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_SPE2,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_SPE2,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_SPE2,NIRS met ASD Fieldspec 3 FR spectroradiometer toestel,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_TEX1,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_TEX1,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_TEX1,Textuur pipetmethode Robinson-KÃ¶hn,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_TEX2,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_TEX2,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_TEX2,Textuur manuele schatting (palpatie),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_TEX3,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_TEX3,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_TEX3,Laserdiffractie bodem,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_TEX4,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_TEX4,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_TEX4,Pipetmethode van De Leenheer en Van Hove 1956,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_TEX5,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_TEX5,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_TEX5,Laserdiffractie bodem (Cmon analyseprotocol),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_TEX6,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_TEX6,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_TEX6,Textuurfracties volumeprocent afgeleid op basis van NIRS,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_TEX7,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_TEX7,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_TEX7,Berekend - fractie 0-6 Âµm op basis van Laserdiffractie bodem (Cmon analyseprotocol),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_TEX8,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_TEX8,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_TEX8,Berekend - fractie 6-63 Âµm op basis van Laserdiffractie bodem (Cmon analyseprotocol),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_TEX9,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_TEX9,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,BOD_TEX9,Berekend - fractie 63-2000 Âµm op basis van Laserdiffractie bodem (Cmon analyseprotocol),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/CMON_PA1,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.CMON_PA1,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,CMON_PA1,Cmon analyseprotocol,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/CMON_PS1,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.CMON_PS1,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,CMON_PS1,Cmon staalnameprotocol,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/CMON_PS2,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.CMON_PS2,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,CMON_PS2,Cmon staalnameprotocol obstakel geroerd monster,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/CMON_PS3,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.CMON_PS3,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,CMON_PS3,Cmon staalnameprotocol obstakel ongeroerd monster,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/DL1,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.DL1,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,DL1,Doorlatendheid in tx cel,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/GW_PFAS,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.GW_PFAS,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,GW_PFAS,PFAS in water volgens WAC_IV_A_025,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/KPIP,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.KPIP,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,KPIP,Pipette,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/KSED,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.KSED,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,KSED,Sedigraaf,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/KZNK,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.KZNK,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,KZNK,Bezinkingsproef,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/SON_CM,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.SON_CM,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,SON_CM,continu mechanisch,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/SON_DM,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.SON_DM,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,SON_DM,discontinu mechanisch,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/SON_E,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.SON_E,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,SON_E,continu elektrisch,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/Stijfheid1,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.Stijfheid1,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,Stijfheid1,Samendrukkingsproef/Oedometerproef,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/Stijfheid2,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.Stijfheid2,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,Stijfheid2,Zwelproef volgens ASTM D4546-14 methode B,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/Stijfheid3,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.Stijfheid3,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,Stijfheid3,Zwelproef volgens XP P94-091:1995,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/Stijfheid4,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.Stijfheid4,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,Stijfheid4,Constant Rate of Strain (CRS),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/WM,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.WM,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,WM,Visuele waarneming,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/observatieproceduretype,http://www.w3.org/2004/02/skos/core#ConceptScheme,be.vlaanderen.bodemenondergrond.data.id.conceptscheme.observatieproceduretype,null,null,Codelijst observatieproceduretype.,null,Beschrijving welke procedure.,https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/0|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/10|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/110|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/111|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/112|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/113|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/115|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/116|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/117|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/118|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/119|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/11|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/120|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/12|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/134|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/136|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/137|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/138|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/13|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/14|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/156|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/15|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/16|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/17|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/18|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/19|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/1|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/200|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/201|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/202|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/203|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/204|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/205|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/20|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/21|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/22|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/23|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/24|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/25|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/26|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/27|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/28|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/29|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/2|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/300|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/301|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/304|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/305|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/306|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/30|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/31|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/32|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/33|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/34|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/35|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/36|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/37|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/38|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/39|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/3|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/40|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/4|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/500|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/502|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/5|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/6|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/7|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/8|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/9|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOC1|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOC2|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOC3|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOC4|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOC5|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_ALG1|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_ALG2|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_BEM1|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_BEM2|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM10|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM11|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM12|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM13|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM14|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM15|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM16|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM17|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM18|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM19|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM1|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM20|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM21|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM22|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM23|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM24|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM25|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM26|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM27|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM28|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM2|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM3|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM4|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM5|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM6|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM7|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM8|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_CHEM9|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS10|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS11|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS12|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS13|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS14|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS15|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS16|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS1|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS2|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS3|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS4|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS5|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS6|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS7|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS8|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_FYS9|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_MIN1|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_MIN2|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_PFAS|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_SPE1|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_SPE2|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_TEX1|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_TEX2|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_TEX3|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_TEX4|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_TEX5|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_TEX6|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_TEX7|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_TEX8|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/BOD_TEX9|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/CMON_PA1|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/CMON_PS1|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/CMON_PS2|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/CMON_PS3|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/DL1|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/GW_PFAS|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/KPIP|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/KSED|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/KZNK|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/SON_CM|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/SON_DM|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/SON_E|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/Stijfheid1|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/Stijfheid2|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/Stijfheid3|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/Stijfheid4|https://data.bodemenondergrond.vlaanderen.be/id/concept/observatieproceduretype/WM,Beschrijving welke procedure.