uri;type;dc.id;collection;notation;prefLabel;altLabel;broader;broaderTransitive;broadMatch;changeNote;closeMatch;definition;editorialNote;exactMatch;example;hiddenLabel;historyNote;inScheme;mappingRelation;note;related;relatedMatch;scopeNote;semanticRelation;topConceptOf
colt:observatieproceduretypes;skos:Collection;observatieproceduretypes;;;Collectie van observatieproceduretypes.;;;;;;;;;;;;;cs;observatieproceduretype;;;;;;;
ct:306;skos:Concept;306;colt:observatieproceduretypes;;Aangenomen;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM3;skos:Concept;BOD_CHEM3;colt:observatieproceduretypes;;Aardewerk nieuwe methode organische koolstof;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM2;skos:Concept;BOD_CHEM2;colt:observatieproceduretypes;;Aardewerk oude methode organische koolstof;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:8;skos:Concept;8;colt:observatieproceduretypes;;AAS;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:37;skos:Concept;37;colt:observatieproceduretypes;;Afgeleid uit boring;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM10;skos:Concept;BOD_CHEM10;colt:observatieproceduretypes;;AgTU with Ammoniumac. 0,1M, pH 7,0;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM13;skos:Concept;BOD_CHEM13;colt:observatieproceduretypes;;ANCA Mass spectrometer;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:205;skos:Concept;205;colt:observatieproceduretypes;;Bepaling plasticiteitsindex, vloeigrens d.m.v. de valconus;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:204;skos:Concept;204;colt:observatieproceduretypes;;Bepaling plasticiteitsindex, vloeigrens d.m.v. het apparaat van Casagrande;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:117;skos:Concept;117;colt:observatieproceduretypes;;Bepaling van de uitrolgrens;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:115;skos:Concept;115;colt:observatieproceduretypes;;Bepaling vloeigrens d.m.v. apparaat van Casagrande;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:116;skos:Concept;116;colt:observatieproceduretypes;;Bepaling vloeigrens d.m.v. de valconus;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:19;skos:Concept;19;colt:observatieproceduretypes;;Berekend;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_TEX7;skos:Concept;BOD_TEX7;colt:observatieproceduretypes;;Berekend - fractie 0-6 µm op basis van Laserdiffractie bodem (Cmon analyseprotocol);;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_TEX9;skos:Concept;BOD_TEX9;colt:observatieproceduretypes;;Berekend - fractie 63-2000 µm op basis van Laserdiffractie bodem (Cmon analyseprotocol);;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_TEX8;skos:Concept;BOD_TEX8;colt:observatieproceduretypes;;Berekend - fractie 6-63 µm op basis van Laserdiffractie bodem (Cmon analyseprotocol);;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_FYS14;skos:Concept;BOD_FYS14;colt:observatieproceduretypes;;Berekend - Gemiddelde van Bulkdensiteit bepaald op basis van Kopeckyringen (Cmon analyseprotocol);;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_FYS15;skos:Concept;BOD_FYS15;colt:observatieproceduretypes;;Berekend - Gemiddelde van Bulkdensiteit bepaald op basis van Kopeckyringen en massa materiaal > 1 cm (Cmon analyseprotocol);;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_FYS16;skos:Concept;BOD_FYS16;colt:observatieproceduretypes;;Berekend - Gemiddelde van Bulkdensiteit bepaald op basis van Kopeckyringen en massa stenen > 1 cm (Cmon analyseprotocol);;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM9;skos:Concept;BOD_CHEM9;colt:observatieproceduretypes;;Berekend - Organische C is gelijk aan Totale C min Anorganische C;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM18;skos:Concept;BOD_CHEM18;colt:observatieproceduretypes;;Berekend - Organische C voorraad op basis van Organische C en Bulkdensiteit;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM27;skos:Concept;BOD_CHEM27;colt:observatieproceduretypes;;Berekend - Organische C voorraad op basis van Organische C en Massa;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM26;skos:Concept;BOD_CHEM26;colt:observatieproceduretypes;;Berekend - Totale N voorraad op basis van Totale N en Bulkdensiteit;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM28;skos:Concept;BOD_CHEM28;colt:observatieproceduretypes;;Berekend - Totale N voorraad op basis van Totale N en Massa;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:18;skos:Concept;18;colt:observatieproceduretypes;;Berekend uit P totaal;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:KZNK;skos:Concept;KZNK;colt:observatieproceduretypes;;Bezinkingsproef;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_FYS9;skos:Concept;BOD_FYS9;colt:observatieproceduretypes;;Bulkdensiteit bepaald op basis van Kopeckyringen (Cmon analyseprotocol);;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_FYS11;skos:Concept;BOD_FYS11;colt:observatieproceduretypes;;Bulkdensiteit bepaald op basis van Kopeckyringen en massa materiaal > 1 cm (Cmon analyseprotocol);;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_FYS12;skos:Concept;BOD_FYS12;colt:observatieproceduretypes;;Bulkdensiteit bepaald op basis van Kopeckyringen en massa stenen > 1 cm (Cmon analyseprotocol);;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_FYS5;skos:Concept;BOD_FYS5;colt:observatieproceduretypes;;Bulkdensiteit gemeten op ongestoord staal;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:200;skos:Concept;200;colt:observatieproceduretypes;;Chemische reactie met waterstofchloride;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:301;skos:Concept;301;colt:observatieproceduretypes;;Chemische reactie met waterstofperoxide;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:24;skos:Concept;24;colt:observatieproceduretypes;;Chemoluminescentie;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:500;skos:Concept;500;colt:observatieproceduretypes;;Classificatie volgens de norm;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:CMON_PA1;skos:Concept;CMON_PA1;colt:observatieproceduretypes;;Cmon analyseprotocol;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:CMON_PS1;skos:Concept;CMON_PS1;colt:observatieproceduretypes;;Cmon staalnameprotocol;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:CMON_PS2;skos:Concept;CMON_PS2;colt:observatieproceduretypes;;Cmon staalnameprotocol obstakel geroerd monster;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:CMON_PS3;skos:Concept;CMON_PS3;colt:observatieproceduretypes;;Cmon staalnameprotocol obstakel ongeroerd monster;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:4;skos:Concept;4;colt:observatieproceduretypes;;Colorimetrie;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:31;skos:Concept;31;colt:observatieproceduretypes;;Combustion;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:Stijfheid4;skos:Concept;Stijfheid4;colt:observatieproceduretypes;;Constant Rate of Strain (CRS);;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:137;skos:Concept;137;colt:observatieproceduretypes;;Constant verval in doorlatendheidscel;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:138;skos:Concept;138;colt:observatieproceduretypes;;Constant verval in triaxiaalcel;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:SON_E;skos:Concept;SON_E;colt:observatieproceduretypes;;continu elektrisch;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:SON_CM;skos:Concept;SON_CM;colt:observatieproceduretypes;;continu mechanisch;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOC4;skos:Concept;BOC4;colt:observatieproceduretypes;;Dichromaatmethode volgens BOC;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM17;skos:Concept;BOD_CHEM17;colt:observatieproceduretypes;;Dichromaatmethode Walkley en Black;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:SON_DM;skos:Concept;SON_DM;colt:observatieproceduretypes;;discontinu mechanisch;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:112;skos:Concept;112;colt:observatieproceduretypes;;D.m.v. Laserdiffractie;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:134;skos:Concept;134;colt:observatieproceduretypes;;d.m.v. trechter;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:DL1;skos:Concept;DL1;colt:observatieproceduretypes;;Doorlatendheid in tx cel;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_ALG2;skos:Concept;BOD_ALG2;colt:observatieproceduretypes;;Drogen 105°C (Cmon analyseprotocol);;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:25;skos:Concept;25;colt:observatieproceduretypes;;Electrode;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM15;skos:Concept;BOD_CHEM15;colt:observatieproceduretypes;;Element analysis by CN Interscience analyzer;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM8;skos:Concept;BOD_CHEM8;colt:observatieproceduretypes;;Element analysis C Jena analyzer;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:10;skos:Concept;10;colt:observatieproceduretypes;;FAAS;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:32;skos:Concept;32;colt:observatieproceduretypes;;Filtratieramp;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:36;skos:Concept;36;colt:observatieproceduretypes;;Fluorescentie;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:7;skos:Concept;7;colt:observatieproceduretypes;;fotometrie;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:40;skos:Concept;40;colt:observatieproceduretypes;;Frantz magnetische separator;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:120;skos:Concept;120;colt:observatieproceduretypes;;Gaspyknometer;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:13;skos:Concept;13;colt:observatieproceduretypes;;GC;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:12;skos:Concept;12;colt:observatieproceduretypes;;GCMS;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:27;skos:Concept;27;colt:observatieproceduretypes;;GCMSMS;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:1;skos:Concept;1;colt:observatieproceduretypes;;Geleidbaarheidsmeter;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:119;skos:Concept;119;colt:observatieproceduretypes;;Gewichtsverlies na drogen in droogstoof;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOC5;skos:Concept;BOC5;colt:observatieproceduretypes;;granulometrische textuurbepaling volgens BOC;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:5;skos:Concept;5;colt:observatieproceduretypes;;Gravimetrie;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:14;skos:Concept;14;colt:observatieproceduretypes;;HPLC;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:29;skos:Concept;29;colt:observatieproceduretypes;;HSGCMS;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:113;skos:Concept;113;colt:observatieproceduretypes;;Hydrometer;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:111;skos:Concept;111;colt:observatieproceduretypes;;Hydrometer met ijking Geotechniek;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:201;skos:Concept;201;colt:observatieproceduretypes;;Hydrometer met referentiecilinder;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
