uri,dc.identifier,collection,notation,prefLabel,altLabel,broader,broaderTransitive,broadMatch,changeNote,closeMatch,definition,editorialNote,exactMatch,example,hiddenLabel,historyNote,inScheme,mappingRelation,note,related,relatedMatch,scopeNote,semanticRelation,topConceptOf
conceptscheme:observatieproceduretype,be.vlaanderen.bodemenondergrond.data.id.conceptscheme.observatieproceduretype,,,Codelijst observatieproceduretype.,,,,,,,Beschrijving welke procedure.,,,,,,,,,,,,,
collectie:observatieproceduretypes,be.vlaanderen.bodemenondergrond.data.id.collection.observatieproceduretype.observatieproceduretypes,,,Collectie van observatieproceduretypes.,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,
306,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.306,collectie:observatieproceduretypes,306,Aangenomen,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_CHEM3,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM3,collectie:observatieproceduretypes,BOD_CHEM3,Aardewerk nieuwe methode organische koolstof,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_CHEM2,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM2,collectie:observatieproceduretypes,BOD_CHEM2,Aardewerk oude methode organische koolstof,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
8,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.8,collectie:observatieproceduretypes,8,AAS,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
37,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.37,collectie:observatieproceduretypes,37,Afgeleid uit boring,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_CHEM10,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM10,collectie:observatieproceduretypes,BOD_CHEM10,"AgTU with Ammoniumac. 0,1M, pH 7,0",,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_CHEM13,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM13,collectie:observatieproceduretypes,BOD_CHEM13,ANCA Mass spectrometer,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
205,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.205,collectie:observatieproceduretypes,205,"Bepaling plasticiteitsindex, vloeigrens d.m.v. de valconus",,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
204,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.204,collectie:observatieproceduretypes,204,"Bepaling plasticiteitsindex, vloeigrens d.m.v. het apparaat van Casagrande",,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
117,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.117,collectie:observatieproceduretypes,117,Bepaling van de uitrolgrens,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
115,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.115,collectie:observatieproceduretypes,115,Bepaling vloeigrens d.m.v. apparaat van Casagrande,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
116,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.116,collectie:observatieproceduretypes,116,Bepaling vloeigrens d.m.v. de valconus,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
19,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.19,collectie:observatieproceduretypes,19,Berekend,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_TEX7,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_TEX7,collectie:observatieproceduretypes,BOD_TEX7,Berekend - fractie 0-6 µm op basis van Laserdiffractie bodem (Cmon analyseprotocol),,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_TEX9,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_TEX9,collectie:observatieproceduretypes,BOD_TEX9,Berekend - fractie 63-2000 µm op basis van Laserdiffractie bodem (Cmon analyseprotocol),,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_TEX8,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_TEX8,collectie:observatieproceduretypes,BOD_TEX8,Berekend - fractie 6-63 µm op basis van Laserdiffractie bodem (Cmon analyseprotocol),,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_FYS14,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS14,collectie:observatieproceduretypes,BOD_FYS14,Berekend - Gemiddelde van Bulkdensiteit bepaald op basis van Kopeckyringen (Cmon analyseprotocol),,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_FYS15,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS15,collectie:observatieproceduretypes,BOD_FYS15,Berekend - Gemiddelde van Bulkdensiteit bepaald op basis van Kopeckyringen en massa materiaal > 1 cm (Cmon analyseprotocol),,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_FYS16,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS16,collectie:observatieproceduretypes,BOD_FYS16,Berekend - Gemiddelde van Bulkdensiteit bepaald op basis van Kopeckyringen en massa stenen > 1 cm (Cmon analyseprotocol),,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_CHEM9,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM9,collectie:observatieproceduretypes,BOD_CHEM9,Berekend - Organische C is gelijk aan Totale C min Anorganische C,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_CHEM18,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM18,collectie:observatieproceduretypes,BOD_CHEM18,Berekend - Organische C voorraad op basis van Organische C en Bulkdensiteit,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_CHEM27,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM27,collectie:observatieproceduretypes,BOD_CHEM27,Berekend - Organische C voorraad op basis van Organische C en Massa,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_CHEM26,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM26,collectie:observatieproceduretypes,BOD_CHEM26,Berekend - Totale N voorraad op basis van Totale N en Bulkdensiteit,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_CHEM28,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM28,collectie:observatieproceduretypes,BOD_CHEM28,Berekend - Totale N voorraad op basis van Totale N en Massa,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
18,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.18,collectie:observatieproceduretypes,18,Berekend uit P totaal,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
KZNK,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.KZNK,collectie:observatieproceduretypes,KZNK,Bezinkingsproef,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_FYS9,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS9,collectie:observatieproceduretypes,BOD_FYS9,Bulkdensiteit bepaald op basis van Kopeckyringen (Cmon analyseprotocol),,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_FYS11,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS11,collectie:observatieproceduretypes,BOD_FYS11,Bulkdensiteit bepaald op basis van Kopeckyringen en massa materiaal > 1 cm (Cmon analyseprotocol),,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_FYS12,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS12,collectie:observatieproceduretypes,BOD_FYS12,Bulkdensiteit bepaald op basis van Kopeckyringen en massa stenen > 1 cm (Cmon analyseprotocol),,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_FYS5,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS5,collectie:observatieproceduretypes,BOD_FYS5,Bulkdensiteit gemeten op ongestoord staal,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
200,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.200,collectie:observatieproceduretypes,200,Chemische reactie met waterstofchloride,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
301,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.301,collectie:observatieproceduretypes,301,Chemische reactie met waterstofperoxide,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
24,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.24,collectie:observatieproceduretypes,24,Chemoluminescentie,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
500,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.500,collectie:observatieproceduretypes,500,Classificatie volgens de norm,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
CMON_PA1,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.CMON_PA1,collectie:observatieproceduretypes,CMON_PA1,Cmon analyseprotocol,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
CMON_PS1,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.CMON_PS1,collectie:observatieproceduretypes,CMON_PS1,Cmon staalnameprotocol,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
CMON_PS2,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.CMON_PS2,collectie:observatieproceduretypes,CMON_PS2,Cmon staalnameprotocol obstakel geroerd monster,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
CMON_PS3,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.CMON_PS3,collectie:observatieproceduretypes,CMON_PS3,Cmon staalnameprotocol obstakel ongeroerd monster,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
4,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.4,collectie:observatieproceduretypes,4,Colorimetrie,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
31,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.31,collectie:observatieproceduretypes,31,Combustion,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
Stijfheid4,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.Stijfheid4,collectie:observatieproceduretypes,Stijfheid4,Constant Rate of Strain (CRS),,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
137,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.137,collectie:observatieproceduretypes,137,Constant verval in doorlatendheidscel,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
138,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.138,collectie:observatieproceduretypes,138,Constant verval in triaxiaalcel,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
SON_E,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.SON_E,collectie:observatieproceduretypes,SON_E,continu elektrisch,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
SON_CM,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.SON_CM,collectie:observatieproceduretypes,SON_CM,continu mechanisch,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOC4,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOC4,collectie:observatieproceduretypes,BOC4,Dichromaatmethode volgens BOC,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_CHEM17,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM17,collectie:observatieproceduretypes,BOD_CHEM17,Dichromaatmethode Walkley en Black,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
SON_DM,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.SON_DM,collectie:observatieproceduretypes,SON_DM,discontinu mechanisch,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
112,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.112,collectie:observatieproceduretypes,112,D.m.v. Laserdiffractie,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
134,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.134,collectie:observatieproceduretypes,134,d.m.v. trechter,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
DL1,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.DL1,collectie:observatieproceduretypes,DL1,Doorlatendheid in tx cel,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_ALG2,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_ALG2,collectie:observatieproceduretypes,BOD_ALG2,Drogen 105°C (Cmon analyseprotocol),,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
25,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.25,collectie:observatieproceduretypes,25,Electrode,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_CHEM15,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM15,collectie:observatieproceduretypes,BOD_CHEM15,Element analysis by CN Interscience analyzer,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_CHEM8,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM8,collectie:observatieproceduretypes,BOD_CHEM8,Element analysis C Jena analyzer,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
10,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.10,collectie:observatieproceduretypes,10,FAAS,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
32,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.32,collectie:observatieproceduretypes,32,Filtratieramp,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
36,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.36,collectie:observatieproceduretypes,36,Fluorescentie,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
7,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.7,collectie:observatieproceduretypes,7,fotometrie,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
40,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.40,collectie:observatieproceduretypes,40,Frantz magnetische separator,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
120,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.120,collectie:observatieproceduretypes,120,Gaspyknometer,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
13,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.13,collectie:observatieproceduretypes,13,GC,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
12,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.12,collectie:observatieproceduretypes,12,GCMS,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
27,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.27,collectie:observatieproceduretypes,27,GCMSMS,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
1,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.1,collectie:observatieproceduretypes,1,Geleidbaarheidsmeter,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
119,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.119,collectie:observatieproceduretypes,119,Gewichtsverlies na drogen in droogstoof,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOC5,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOC5,collectie:observatieproceduretypes,BOC5,granulometrische textuurbepaling volgens BOC,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
5,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.5,collectie:observatieproceduretypes,5,Gravimetrie,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
14,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.14,collectie:observatieproceduretypes,14,HPLC,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
29,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.29,collectie:observatieproceduretypes,29,HSGCMS,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
113,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.113,collectie:observatieproceduretypes,113,Hydrometer,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
111,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.111,collectie:observatieproceduretypes,111,Hydrometer met ijking Geotechniek,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
201,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.201,collectie:observatieproceduretypes,201,Hydrometer met referentiecilinder,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
15,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.15,collectie:observatieproceduretypes,15,IC,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
