uri,dc.identifier,collection,notation,prefLabel,altLabel,broader,broaderTransitive,broadMatch,changeNote,closeMatch,definition,editorialNote,exactMatch,example,hiddenLabel,historyNote,inScheme,mappingRelation,note,related,relatedMatch,scopeNote,semanticRelation,topConceptOf
9,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.9,collectie:observatieproceduretypes,9,ICP,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
21,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.21,collectie:observatieproceduretypes,21,ICP-MS,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
33,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.33,collectie:observatieproceduretypes,33,ICP-OES,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_CHEM11,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM11,collectie:observatieproceduretypes,BOD_CHEM11,in AgTU extract,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_CHEM21,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM21,collectie:observatieproceduretypes,BOD_CHEM21,Inorganic C by CN analyser (Cmon analyseprotocol),,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_CHEM24,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM24,collectie:observatieproceduretypes,BOD_CHEM24,"Inorganic C niet gemeten omdat pH KCl < 6,5 (Cmon analyseprotocol)",,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
23,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.23,collectie:observatieproceduretypes,23,Ionchromatografie,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
17,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.17,collectie:observatieproceduretypes,17,ionselectieve electrode,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_FYS8,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS8,collectie:observatieproceduretypes,BOD_FYS8,Ksat Dubbele-ring-methode,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_FYS2,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS2,collectie:observatieproceduretypes,BOD_FYS2,Ksat Enkele-ring-methode,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_FYS6,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS6,collectie:observatieproceduretypes,BOD_FYS6,Ksat Hooghoudt-boorgatmethode,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_FYS7,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS7,collectie:observatieproceduretypes,BOD_FYS7,Ksat Omgekeerde-Hooghoudt-boorgatmethode,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_FYS1,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS1,collectie:observatieproceduretypes,BOD_FYS1,Ksat Open-end-methode,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_FYS3,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS3,collectie:observatieproceduretypes,BOD_FYS3,Ksat Porchet-methode,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_FYS4,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS4,collectie:observatieproceduretypes,BOD_FYS4,Ksat_Soakaway_methode,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_TEX3,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_TEX3,collectie:observatieproceduretypes,BOD_TEX3,Laserdiffractie bodem,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_TEX5,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_TEX5,collectie:observatieproceduretypes,BOD_TEX5,Laserdiffractie bodem (Cmon analyseprotocol),,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
203,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.203,collectie:observatieproceduretypes,203,Laserdiffractie (Optisch model Fraunhofer),,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
202,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.202,collectie:observatieproceduretypes,202,Laserdiffractie (Optisch model MIE),,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
34,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.34,collectie:observatieproceduretypes,34,LC-MS,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
26,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.26,collectie:observatieproceduretypes,26,LCMSMS,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
35,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.35,collectie:observatieproceduretypes,35,LC-QTOF-MS,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
502,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.502,collectie:observatieproceduretypes,502,Lithologische beschrijving,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOC2,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOC2,collectie:observatieproceduretypes,BOC2,manuele textuurbepaling volgens BOC,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_FYS10,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS10,collectie:observatieproceduretypes,BOD_FYS10,Massaprocent materiaal > 1 cm (Cmon analyseprotocol),,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_FYS13,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_FYS13,collectie:observatieproceduretypes,BOD_FYS13,Massaprocent stenen > 1 cm (Cmon analyseprotocol 1.0),,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
304,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.304,collectie:observatieproceduretypes,304,Methode volgens de norm,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
300,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.300,collectie:observatieproceduretypes,300,Methyleenblauwproef,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
6,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.6,collectie:observatieproceduretypes,6,microcoulometrie,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_MIN1,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_MIN1,collectie:observatieproceduretypes,BOD_MIN1,"Mineralogisch onderzoek Fract. Dens. 2,68",,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_MIN2,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_MIN2,collectie:observatieproceduretypes,BOD_MIN2,Mineralogisch onderzoek Fract. groter dan 50 µm,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
11,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.11,collectie:observatieproceduretypes,11,MS,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_CHEM4,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM4,collectie:observatieproceduretypes,BOD_CHEM4,Natriumdithioniet,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_SPE2,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_SPE2,collectie:observatieproceduretypes,BOD_SPE2,NIRS met ASD Fieldspec 3 FR spectroradiometer toestel,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_SPE1,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_SPE1,collectie:observatieproceduretypes,BOD_SPE1,NIRS met FOSS XDS toestel (Cmon analyseprotocol),,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
0,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.0,collectie:observatieproceduretypes,0,Onbekend,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_CHEM5,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM5,collectie:observatieproceduretypes,BOD_CHEM5,Opbruisen bij contact met HCl,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_CHEM16,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM16,collectie:observatieproceduretypes,BOD_CHEM16,"Oxalaat extraheerbaar Al, Fe en P Schwertmann 1973",,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_PFAS,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_PFAS,collectie:observatieproceduretypes,BOD_PFAS,PFAS in bodem volgens CMA_3_D,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
GW_PFAS,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.GW_PFAS,collectie:observatieproceduretypes,GW_PFAS,PFAS in water volgens WAC_IV_A_025,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_CHEM7,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM7,collectie:observatieproceduretypes,BOD_CHEM7,pH H2O centrum voor Grondonderzoek De Leenheer,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_CHEM12,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM12,collectie:observatieproceduretypes,BOD_CHEM12,"pH in CaCl2, 0,01M, 1:2,5",,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_CHEM23,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM23,collectie:observatieproceduretypes,BOD_CHEM23,pH in KCl 1:10 (V/V) (Cmon analyseprotocol),,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_CHEM22,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM22,collectie:observatieproceduretypes,BOD_CHEM22,pH in KCl 1:5 (V/V) (Cmon analyseprotocol),,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_CHEM14,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM14,collectie:observatieproceduretypes,BOD_CHEM14,"pH in KCl, 1M, 1:5 (m/V)",,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_CHEM6,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM6,collectie:observatieproceduretypes,BOD_CHEM6,pH KCl centrum voor Grondonderzoek De Leenheer,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOC1,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOC1,collectie:observatieproceduretypes,BOC1,pH KCl volgens BOC,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
2,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.2,collectie:observatieproceduretypes,2,pH-meter,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_TEX4,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_TEX4,collectie:observatieproceduretypes,BOD_TEX4,Pipetmethode van De Leenheer en Van Hove 1956,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
KPIP,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.KPIP,collectie:observatieproceduretypes,KPIP,Pipette,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
28,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.28,collectie:observatieproceduretypes,28,Plaattelling,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
Stijfheid1,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.Stijfheid1,collectie:observatieproceduretypes,Stijfheid1,Samendrukkingsproef/Oedometerproef,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
KSED,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.KSED,collectie:observatieproceduretypes,KSED,Sedigraaf,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
30,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.30,collectie:observatieproceduretypes,30,Spectrofotometrie,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_CHEM1,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM1,collectie:observatieproceduretypes,BOD_CHEM1,Springer en Klee en microkjeldal-methode,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
38,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.38,collectie:observatieproceduretypes,38,Stereomicroscoop,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_TEX6,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_TEX6,collectie:observatieproceduretypes,BOD_TEX6,Textuurfracties volumeprocent afgeleid op basis van NIRS,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_TEX2,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_TEX2,collectie:observatieproceduretypes,BOD_TEX2,Textuur manuele schatting (palpatie),,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_TEX1,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_TEX1,collectie:observatieproceduretypes,BOD_TEX1,Textuur pipetmethode Robinson-Köhn,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
22,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.22,collectie:observatieproceduretypes,22,Thermometer,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
3,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.3,collectie:observatieproceduretypes,3,Titratie,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_CHEM25,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM25,collectie:observatieproceduretypes,BOD_CHEM25,TOC by CN analyser na verwijderen anorganische C,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOC3,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOC3,collectie:observatieproceduretypes,BOC3,TOC volgens BOC,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_CHEM20,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM20,collectie:observatieproceduretypes,BOD_CHEM20,Total C by CN analyser (Cmon analyseprotocol),,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_CHEM19,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_CHEM19,collectie:observatieproceduretypes,BOD_CHEM19,Total N by CN analyser (Cmon analyseprotocol),,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
16,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.16,collectie:observatieproceduretypes,16,turbidimetrie,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
136,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.136,collectie:observatieproceduretypes,136,Veranderlijk verval in permeameter,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
WM,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.WM,collectie:observatieproceduretypes,WM,Visuele waarneming,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_ALG1,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_ALG1,collectie:observatieproceduretypes,BOD_ALG1,Visuele waarneming (Cmon staalnameprotocol),,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
118,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.118,collectie:observatieproceduretypes,118,Volumieke massa door weging,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
20,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.20,collectie:observatieproceduretypes,20,Winkler methode,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
39,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.39,collectie:observatieproceduretypes,39,XRD,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_BEM1,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_BEM1,collectie:observatieproceduretypes,BOD_BEM1,XYZ_GPS - RTK FLEPOS,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
BOD_BEM2,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.BOD_BEM2,collectie:observatieproceduretypes,BOD_BEM2,Zeefrest 2 mm (Cmon analyseprotocol),,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
305,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.305,collectie:observatieproceduretypes,305,Zeving,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
110,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.110,collectie:observatieproceduretypes,110,Zeving op massa met grootte <= 2mm (fijnkorrelig),,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
156,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.156,collectie:observatieproceduretypes,156,Zeving op massa met grootte > 2 mm (grofkorrelig),,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
Stijfheid2,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.Stijfheid2,collectie:observatieproceduretypes,Stijfheid2,Zwelproef volgens ASTM D4546-14 methode B,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
Stijfheid3,be.vlaanderen.bodemenondergrond.data.id.concept.observatieproceduretype.Stijfheid3,collectie:observatieproceduretypes,Stijfheid3,Zwelproef volgens XP P94-091:1995,,,,,,,,,,,,,conceptscheme:observatieproceduretype,,,,,,,conceptscheme:observatieproceduretype
